"","ACC","GenSp","SubSp","Strain1","Strain2","Gene","comments","Clustering Numbers"
"247","NR_036992.1 ","Legionella ordanis"," ","","strain BL-540","16S ribosomal RNA","partial sequence",249
"248","NR_041791.1 ","Tatlockia icdadei"," ","","strain ATCC 33218","16S ribosomal RNA","partial sequence",256
"249","NR_036991.1 ","Legionella ubrilucens"," ","","strain WA-270A-C2","16S ribosomal RNA","partial sequence",257
"250","NR_036804.1 ","Legionella owbothamii"," ","","strain LLAP6","16S ribosomal RNA gene","partial sequence",258
"251","NR_029369.1 ","Legionella rythra"," ","","strain SE-32A-C8","16S ribosomal RNA","partial sequence",259
"252","NR_041742.1 ","Legionella neumophila"," subsp. pascullei","","strain U8W","16S ribosomal RNA","partial sequence",135
"253","NR_118943.1 ","Legionella aceachernii"," ","","strain NCTC 11982","16S ribosomal RNA","partial sequence",184
"254","NR_026522.1 ","Legionella ucsonensis"," ","","strain 087-AZ-H","16S ribosomal RNA","partial sequence",261
"255","NR_024969.1 ","Legionella altersii"," ","","strain 2074-AUS-E","16S ribosomal RNA","partial sequence",266
"256","NR_036803.1 ","Legionella rozanskii"," ","","strain LLAP1","16S ribosomal RNA gene","partial sequence",267
"257","NR_119320.1 ","Legionella hakespearei"," ","","strain NCTC 12829","16S ribosomal RNA","partial sequence",270
"258","NR_044966.1 ","Legionella uinlivanii"," ","","strain 1442-Aus-E","16S ribosomal RNA","partial sequence",271
"259","NR_028744.1 ","Legionella resilensis"," ","","strain Greoux 11 D13","16S ribosomal RNA","partial sequence",275
"260","NR_044969.1 ","Legionella teigerwaltii"," ","","strain NCTC 11991","16S ribosomal RNA","partial sequence",277
"261","NR_109426.1 ","Legionella ardiaca"," ","","strain H63","16S ribosomal RNA","partial sequence",280
"262","NR_041322.1 ","Legionella abuuchiae"," ","","strain OA1-2","16S ribosomal RNA","partial sequence",281
"263","NR_044952.1 ","Legionella delaidensis"," ","","strain NCTC 12735","16S ribosomal RNA","partial sequence",284
"264","NR_036990.1 ","Legionella akridgensis"," ","","strain OR-10","16S ribosomal RNA","partial sequence",54
"265","NR_044957.1 ","Legionella eestiana"," ","","strain NCTC 12373","16S ribosomal RNA","partial sequence",285
"266","NR_044955.1 ","Legionella incinnatiensis"," ","","strain NCTC 12438","16S ribosomal RNA","partial sequence",286
"267","NR_044971.1 ","Legionella orsleiensis"," ","","strain NCTC 12377","16S ribosomal RNA","partial sequence",287
"268","NR_044956.1 ","Legionella airfieldensis"," ","","strain NCTC 12488","16S ribosomal RNA","partial sequence",288
"269","NR_044959.1 ","Legionella amestowniensis"," ","","strain NCTC 11981","16S ribosomal RNA","partial sequence",289
"270","NR_044963.1 ","Legionella ondiniensis"," ","","strain NCTC 12374","16S ribosomal RNA","partial sequence",290
"271","NR_044962.1 ","Legionella oravica"," ","","strain NCTC 12239","16S ribosomal RNA","partial sequence",291
"272","NR_044965.1 ","Legionella uateirensis"," ","","strain 1335","16S ribosomal RNA","partial sequence",292
"273","NR_044964.1 ","Legionella arisiensis"," ","","strain NCTC 11983","16S ribosomal RNA","partial sequence",293
"274","NR_044967.1 ","Legionella ainthelensi"," ","","strain NCTC 11988","16S ribosomal RNA","partial sequence",294
"275","NR_044958.1 ","Legionella ratiana"," ","","strain NCTC 12388","16S ribosomal RNA","partial sequence",295
"276","NR_036988.1 ","Legionella nisa"," ","","strain WA-316-C3","16S ribosomal RNA","partial sequence",296
"277","NR_044961.1 ","Legionella autarum"," ","","strain NCTC 12375","16S ribosomal RNA","partial sequence",297
"278","NR_044960.1 ","Legionella ansingensis"," ","","strain NCTC 12830","16S ribosomal RNA","partial sequence",298
"279","NR_044954.1 ","Legionella herrii"," ","","strain NCTC 11976","16S ribosomal RNA","partial sequence",299
"280","NR_117981.1 ","Legionella teelei"," ","","strain IMVS-3376","16S ribosomal RNA","partial sequence",300
"281","NR_114433.1 ","Legionella aurinensis"," ","","strain Turin I n#1","16S ribosomal RNA","partial sequence",301
"282","NR_026335.1 ","Legionella rancourtii"," ","LLAP12","","16S ribosomal RNA","partial sequence",302
"283","NR_125584.1 ","Legionella ozemanae"," ","","strain MDC1577","16S ribosomal RNA","partial sequence",303
"284","NR_121591.1 ","Thermoanaerobacter seudethanolicus"," ","","strain 39E","16S ribosomal RNA","partial sequence",1
"285","NR_044618.1 ","Thermoanaerobacter hermohydrosulfuricus"," ","","strain E100-69","16S ribosomal RNA","partial sequence",1
"286","NR_044619.1 ","Thermoanaerobacter thanolicus"," ","","strain JW-200","16S ribosomal RNA","partial sequence",2
"287","NR_044620.1 ","Thermoanaerobacter cetoethylicus"," ","","strain HTB2","16S ribosomal RNA","partial sequence",3
"288","NR_119001.1 ","Thermoanaerobacter cetoethylicus"," ","","strain ATCC 33265","16S ribosomal RNA","partial sequence",3
"289","NR_075068.1 ","Desulfofundulus uznetsovii"," ","DSM 6115","","16S ribosomal RNA","partial sequence",4
"290","NR_041819.1 ","Gelria lutamica"," ","","strain TGO","16S ribosomal RNA","partial sequence",5
"291","NR_117588.1 ","Desulfofundulus uciae"," ","","strain DSM 12396","16S ribosomal RNA","partial sequence",6
"292","NR_117589.1 ","Desulfofundulus uciae"," ","","strain DSM 12396","16S ribosomal RNA","partial sequence",6
"293","NR_117590.1 ","Desulfofundulus uciae"," ","","strain DSM 12396","16S ribosomal RNA","partial sequence",6
"294","NR_117587.1 ","Desulfofundulus uciae"," ","","strain DSM 12396","16S ribosomal RNA","partial sequence",6
"295","NR_115129.1 ","Desulfofundulus uznetsovii"," ","DSM 6115","strain 17","16S ribosomal RNA","complete sequence",7
"296","NR_115128.1 ","Desulfofundulus uznetsovii"," ","DSM 6115","strain 17","16S ribosomal RNA","complete sequence",8
"297","NR_121797.1 ","Desulfitobacterium afniense"," ","DCB-2","","16S ribosomal RNA","partial sequence",9
"298","NR_044617.1 ","Thermoanaerobacter ivui"," ","","strain LKT-1","16S ribosomal RNA","partial sequence",10
"299","NR_122067.1 ","Desulfitobacterium afniense"," ","DCB-2","","16S ribosomal RNA","partial sequence",11
"300","NR_117164.1 ","Ruminiclostridium ungatei"," ","","strain DSM 14427","16S ribosomal RNA","partial sequence",12
"301","NR_156075.1 ","Lactobacillus olini"," ","","strain 111144-L1","16S ribosomal RNA","partial sequence",14
"302","NR_133768.1 ","Lactobacillus odentium"," ","","strain MYMRS/TLU1","16S ribosomal RNA","partial sequence",276
"303","NR_126253.1 ","Lactobacillus elsingborgensis"," ","","strain Bma5N","16S ribosomal RNA","partial sequence",272
"304","NR_126252.1 ","Lactobacillus elliventris"," ","","strain Hma8N","16S ribosomal RNA","partial sequence",273
"305","NR_126251.1 ","Lactobacillus ullabergensis"," ","","strain Biut2N","16S ribosomal RNA","partial sequence",274
"306","NR_126250.1 ","Lactobacillus imbladii"," ","","strain Hma2N","16S ribosomal RNA","partial sequence",274
"307","NR_125702.1 ","Lactobacillus pis"," ","","strain R4B","16S ribosomal RNA","partial sequence",278
"308","NR_125548.1 ","Lactobacillus ominis"," ","DSM 23910 = CRBIP 24.179","","16S ribosomal RNA","partial sequence",15
"309","NR_118877.1 ","Lactobacillus elbrueckii"," ","","strain NCDO 213","16S ribosomal RNA","partial sequence",157
"310","NR_117074.1 ","Lactobacillus elbrueckii"," ","","strain NCIB 8130","16S ribosomal RNA","partial sequence",16
"311","NR_117072.1 ","Lactobacillus ensenii"," ","","strain Gasser 62G","16S ribosomal RNA","partial sequence",142
"312","NR_117071.1 ","Lactobacillus ntestinalis"," ","","strain TH4","16S ribosomal RNA","partial sequence",264
"313","NR_117062.1 ","Lactobacillus cidophilus"," ","","strain VPI 6032","16S ribosomal RNA","partial sequence",61
"314","NR_117058.1 ","Lactobacillus asteurii"," ","DSM 23907 = CRBIP 24.76","strain 1517","16S ribosomal RNA","partial sequence",279
"315","NR_117057.1 ","Lactobacillus igeriorum"," ","DSM 23908 = CRBIP 24.85","","16S ribosomal RNA","partial sequence",265
"316","NR_113387.1 ","Lactobacillus elbrueckii"," subsp. sunkii","","strain YIT 11221","16S ribosomal RNA","partial sequence",16
"317","NR_112652.1 ","Lactobacillus quicursoris"," ","DSM 19284 = JCM 14600 = CIP 110162","strain DI70","16S ribosomal RNA","partial sequence",159
"318","NR_029352.1 ","Lactobacillus mylolyticus"," ","DSM 11664","strain LA 5","16S ribosomal RNA","partial sequence",23
"319","NR_075051.2 ","Lactobacillus asseri"," ","ATCC 33323 = JCM 1131","","16S ribosomal RNA","complete sequence",13
"320","NR_136436.1 ","Lactobacillus ombicola"," ","","strain R-53102","16S ribosomal RNA","partial sequence",110
"321","NR_126243.1 ","Lactobacillus elbrueckii"," subsp. jakobsenii","","strain ZN7a-9","16S ribosomal RNA","partial sequence",16
"322","NR_125811.1 ","Lactobacillus sittaci"," ","","","16S ribosomal RNA","partial sequence",282
"323","NR_125448.1 ","Lactobacillus sittaci"," ","DSM 15354","strain JCM 11552","16S ribosomal RNA","partial sequence",282
"324","NR_119274.1 ","Lactobacillus rispatus"," ","","strain DSM 20584","16S ribosomal RNA","partial sequence",17
"325","NR_118558.1 ","Lactobacillus elbrueckii"," subsp. bulgaricus ","ATCC 11842 = JCM 1002","","16S ribosomal RNA","partial sequence",16
"326","NR_117812.1 ","Lactobacillus cidophilus"," ","","strain JCM 1132","16S ribosomal RNA","partial sequence",61
"327","NR_117768.1 ","Lactobacillus elbrueckii"," ","","strain DSM 20074","16S ribosomal RNA","partial sequence",16
"328","NR_117574.1 ","Lactobacillus ohnsonii"," ","","strain CIP 103620","16S ribosomal RNA","partial sequence",13
"329","NR_117573.1 ","Lactobacillus asseri"," ","","strain CIP 102991","16S ribosomal RNA","partial sequence",13
"330","NR_117076.1 ","Lactobacillus elbrueckii"," subsp. lactis ","DSM 20072","","16S ribosomal RNA","partial sequence",16
"331","NR_117075.1 ","Lactobacillus elbrueckii"," subsp. bulgaricus ","ATCC 11842 = JCM 1002","","16S ribosomal RNA","partial sequence",16
"332","NR_117073.1 ","Lactobacillus cetotolerans"," ","DSM 20749 = JCM 3825","","16S ribosomal RNA","partial sequence",141
"333","NR_117070.1 ","Lactobacillus alixensis"," ","","strain CCUG 48459","16S ribosomal RNA","partial sequence",18
"334","NR_117069.1 ","Lactobacillus mylolyticus"," ","","strain CCUG 39901","16S ribosomal RNA","partial sequence",23
"335","NR_117068.1 ","Lactobacillus amsteri"," ","","strain JCM 6256","16S ribosomal RNA","partial sequence",150
"336","NR_117067.1 ","Lactobacillus efiranofaciens"," subsp. kefirgranum","","strain JCM 8572","16S ribosomal RNA","partial sequence",20
"337","NR_117066.1 ","Lactobacillus efiranofaciens"," ","","strain ATCC 43761","16S ribosomal RNA","partial sequence",20
"338","NR_117065.1 ","Lactobacillus ltunensis"," ","","strain CCUG 48460","16S ribosomal RNA","partial sequence",21
"339","NR_117064.1 ","Lactobacillus mylovorus"," ","DSM 20531","","16S ribosomal RNA","partial sequence",121
"340","NR_117063.1 ","Lactobacillus rispatus"," ","","strain DSM 20584","16S ribosomal RNA","partial sequence",17
"341","NR_117061.1 ","Lactobacillus allinarum"," ","","strain ATCC 33199","16S ribosomal RNA","partial sequence",19
"342","NR_117060.1 ","Lactobacillus elveticus"," ","DSM 20075 = CGMCC 1.1877","","16S ribosomal RNA","partial sequence",19
"343","NR_115132.1 ","Lactobacillus elbrueckii"," ","","strain ATCC 9649","16S ribosomal RNA","partial sequence",16
"344","NR_115131.1 ","Lactobacillus elbrueckii"," subsp. bulgaricus ","ATCC 11842 = JCM 1002","","16S ribosomal RNA","partial sequence",16
"345","NR_114903.1 ","Lactobacillus efiranofaciens"," ","","strain LMG 19149","16S ribosomal RNA","partial sequence",20
"346","NR_114722.1 ","Lactobacillus allinarum"," ","","strain ATCC 33199","16S ribosomal RNA","partial sequence",44
"347","NR_114168.1 ","Lactobacillus elbrueckii"," subsp. lactis","","strain NBRC 102622","16S ribosomal RNA","partial sequence",16
"348","NR_113719.1 ","Lactobacillus elveticus"," ","","strain NBRC 15019","16S ribosomal RNA","partial sequence",19
"349","NR_113639.1 ","Lactobacillus elbrueckii"," subsp. bulgaricus","","strain NBRC 13953","16S ribosomal RNA","partial sequence",16
"350","NR_113638.1 ","Lactobacillus cidophilus"," ","","strain NBRC 13951","16S ribosomal RNA","partial sequence",61
"351","NR_113575.1 ","Lactobacillus elbrueckii"," ","","strain NBRC 3202","16S ribosomal RNA","partial sequence",16
"352","NR_113261.1 ","Lactobacillus allinarum"," ","","strain JCM 2011","16S ribosomal RNA","partial sequence",19
"353","NR_112683.1 ","Lactobacillus cetotolerans"," ","DSM 20749 = JCM 3825","","16S ribosomal RNA","partial sequence",161
"354","NR_044699.2 ","Lactobacillus cetotolerans"," ","","strain DSM 20749","16S ribosomal RNA","partial sequence",122
"355","NR_104969.1 ","Lactobacillus eichmannii"," ","","strain LMG 13136","16S ribosomal RNA","partial sequence",16
"356","NR_104836.1 ","Lactobacillus ogosae"," ","","strain ATCC 27753","16S ribosomal RNA","partial sequence",262
"357","NR_075019.1 ","Lactobacillus elbrueckii"," subsp. bulgaricus ","ATCC 11842 = JCM 1002","","16S ribosomal RNA","partial sequence",16
"358","NR_043183.1 ","Lactobacillus elbrueckii"," ","","strain BCRC 12195","16S ribosomal RNA","partial sequence",16
"359","NR_043182.1 ","Lactobacillus cidophilus"," ","","strain BCRC10695","16S ribosomal RNA","partial sequence",61
"360","NR_042802.1 ","Lactobacillus ltunensis"," ","","strain Kx146C1","16S ribosomal RNA","partial sequence",21
"361","NR_042441.1 ","Lactobacillus efiranofaciens"," subsp. kefirgranum","","strain DSM 10550","16S ribosomal RNA","partial sequence",20
"362","NR_042440.1 ","Lactobacillus efiranofaciens"," ","","strain WT-2B","16S ribosomal RNA","partial sequence",20
"363","NR_042439.1 ","Lactobacillus elveticus"," ","DSM 20075 = CGMCC 1.1877","","16S ribosomal RNA","partial sequence",19
"364","NR_042111.1 ","Lactobacillus allinarum"," ","","strain ATCC 33199","16S ribosomal RNA","partial sequence",19
"365","NR_041800.1 ","Lactobacillus rispatus"," ","","strain ATCC 33820","16S ribosomal RNA","partial sequence",17
"366","NR_044507.1 ","Lactobacillus aiwanensis"," ","","strain BCRC 17755","16S ribosomal RNA","partial sequence",13
"367","NR_043287.1 ","Lactobacillus mylovorus"," ","DSM 20531","","16S ribosomal RNA","partial sequence",140
"368","NR_042728.1 ","Lactobacillus elbrueckii"," subsp. lactis"," DSM 20072","strain ATCC 12315","16S ribosomal RNA","partial sequence",16
"369","NR_029106.1 ","Lactobacillus elbrueckii"," subsp. indicus","","strain NCC725","16S ribosomal RNA","partial sequence",16
"370","NR_029083.1 ","Lactobacillus alixensis"," ","","strain Kx127A2","16S ribosomal RNA","partial sequence",18
"371","NR_025449.1 ","Lactobacillus ntestinalis"," ","","strain DSM 6629","16S ribosomal RNA","partial sequence",131
"372","NR_025448.1 ","Lactobacillus amsteri"," ","","strain DSM 5661","16S ribosomal RNA","partial sequence",136
"373","NR_025273.1 ","Lactobacillus ohnsonii"," ","","strain ATCC 33200","16S ribosomal RNA","partial sequence",13
"374","NR_025087.1 ","Lactobacillus ensenii"," ","","strain ATCC 25258","16S ribosomal RNA","partial sequence",142
"375","NR_024885.1 ","Lactobacillus elangorensis"," ","","strain LMG 17710","16S ribosomal RNA","partial sequence",145
"376","NR_024813.1 ","Lactobacillus itasatonis"," ","","strain JCM 1039","16S ribosomal RNA","partial sequence",121
"377","NR_026509.1 ","Lactobacillus ornicalis"," ","","strain TV1018","16S ribosomal RNA","partial sequence",283
"378","NR_041920.1 ","Lactobacillus asseri"," ","ATCC 33323 = JCM 1131","","16S ribosomal RNA","partial sequence",13
"379","NR_036982.1 ","Lactobacillus ners"," ","","strain DSM 13335","16S ribosomal RNA gene","partial sequence",25
"380","NR_112585.1 ","Streptomyces hermocarboxydus"," ","","strain NBRC 16323","16S ribosomal RNA","partial sequence",260
"381","NR_112204.1 ","Brevibacillus revis"," ","","strain DSM 30","16S ribosomal RNA","partial sequence",160
"382","NR_115953.1 ","Priestia ryabhattai"," ","B8W22","","16S ribosomal RNA","partial sequence",45
"383","NR_112372.1 ","Streptomyces okosukanensis"," ","","strain NBRC 13108","16S ribosomal RNA","partial sequence",199
"384","NR_036907.1 ","Staphylococcus ylosus"," ","","strain KL 162","16S ribosomal RNA","partial sequence",172
"385","NR_025871.2 ","Streptomyces endae"," ","","strain ATCC 19812","16S ribosomal RNA","complete sequence",87
"386","NR_114647.1 ","Streptomyces exicanus"," ","","strain CH-M-1035","16S ribosomal RNA","partial sequence",263
"387","NR_102783.2 ","Bacillus ubtilis"," subsp. subtilis","","strain 168","16S ribosomal RNA","complete sequence",22
"388","NR_041186.1 ","Streptomyces riseoaurantiacus"," ","","strain NBRC 15440","16S ribosomal RNA","partial sequence",181
"389","NR_114074.1 ","Acinetobacter adioresistens"," ","","strain NBRC 102413","16S ribosomal RNA","partial sequence",240
"390","NR_115388.1 ","Streptomyces alvus"," ","","strain CSSP532","16S ribosomal RNA","partial sequence",146
"391","NR_115231.1 ","Streptomyces riseoaurantiacus"," ","","strain DSM 40430","16S ribosomal RNA","partial sequence",181
"392","NR_042191.1 ","Pseudomonas sychrotolerans"," ","","strain C36","16S ribosomal RNA","partial sequence",255
"393","NR_159271.1 ","Streptomyces innabarigriseus"," ","","strain JS360","16S ribosomal RNA","partial sequence",130
"394","NR_040857.1 ","Streptomyces alilaeus"," ","","strain JCM 4757","16S ribosomal RNA","partial sequence",162
"395","NR_165725.1 ","Brevibacillus ntibioticus"," ","","strain TGS2-1","16S ribosomal RNA","partial sequence",187
"396","NR_157735.1 ","Bacillus roteolyticus"," ","","strain MCCC 1A00365","16S ribosomal RNA","partial sequence",137
"397","NR_112116.2 ","Bacillus ubtilis"," ","","strain IAM 12118","16S ribosomal RNA","complete sequence",22
"398","NR_026187.1 ","Arthrobacter lobiformis"," ","","strain DSM 20124","16S ribosomal RNA","partial sequence",232
"399","NR_149214.1 ","Lentzea hajnantorensis"," ","","strain H45","16S ribosomal RNA","partial sequence",268
"400","NR_025548.1 ","Microbacterium araoxydans"," ","","strain CF36","16S ribosomal RNA","partial sequence",154
"401","NR_074244.1 ","Methylobacterium adiotolerans"," ","JCM 2831","","16S ribosomal RNA","partial sequence",176
"402","NR_074215.1 ","Methylorubrum xtorquens"," ","CM4","","16S ribosomal RNA","partial sequence",192
"403","NR_145603.1 ","Caballeronia oncitans"," ","","strain LMG 29315","16S ribosomal RNA","partial sequence",164
"404","NR_115034.1 ","Curtobacterium itreum"," ","","strain DSM 20528","16S ribosomal RNA","partial sequence",195
"405","NR_074902.1 ","Escherichia ergusonii"," ","ATCC 35469","","16S ribosomal RNA","complete sequence",24
"406","NR_136867.1 ","Streptomyces yslabdanicus"," ","","strain K04-0144","16S ribosomal RNA","partial sequence",163
"407","NR_042136.1 ","Peribacillus implex"," ","NBRC 15720 = DSM 1321","","16S ribosomal RNA","partial sequence",104
"408","NR_042295.1 ","Streptomyces lobosus"," ","","strain LMG 19896","16S ribosomal RNA","partial sequence",169
"409","NR_036904.1 ","Staphylococcus pidermidis"," ","","strain Fussel","16S ribosomal RNA","partial sequence",177
"410","NR_125619.1 ","Streptomyces ratensis"," ","","strain ch24","16S ribosomal RNA","partial sequence",173
"411","NR_042937.1 ","Cellulosimicrobium unkei"," ","","strain W6122","16S ribosomal RNA","partial sequence",269
"412","NR_042072.1 ","Lysinibacillus usiformis"," ","","strain DSM 2898","16S ribosomal RNA","partial sequence",126
"413","NR_113957.1 ","Staphylococcus pidermidis"," ","","strain NBRC 100911","16S ribosomal RNA","partial sequence",177
"414","NR_125706.1 ","Streptomyces iujiangensis"," ","","strain JXJ 0074","16S ribosomal RNA","partial sequence",127
